province;red;green;blue;x;x
1;253;173;0;Ramevi;x
2;190;185;111;Tisto;x
3;55;107;90;Stratsa;x
4;133;170;208;Virggola;x
5;141;174;163;Sottosopral;x
6;179;222;112;Senzascogliere;x
7;177;186;163;Piccofiume;x
8;210;209;198;Tistoveste;x
9;89;87;55;Dolcicolline;x
10;71;83;89;Merkkantia;x
11;123;131;135;Merkkani;x
12;160;197;214;Pikksilia;x
13;154;200;28;Lucente;x
14;255;253;188;Meraviglia;x
15;40;219;154;Barlezia;x
16;214;199;75;Pragetto;x
17;89;87;55;Pietrina;x
18;219;133;40;Gatti;x
19;63;166;170;Collionovastre;x
20;240;236;130;Grandistazza;x
21;222;248;50;Argillabene;x
22;198;135;123;Beltempo;x
23;222;120;38;Minierdisale;x
24;108;118;118;Kaduteblue;x
25;20;139;144;Citsini;x
26;46;20;15;Necinta;x
27;215;199;125;Encia;x
28;198;195;139;Prasinfio;x
29;104;173;243;;x
30;180;61;219;;x
31;170;66;63;;x
32;122;78;8;;x
33;103;24;129;;x
34;55;198;193;;x
35;234;205;128;;x
36;161;253;0;;x
37;114;140;125;;x
38;111;190;146;;x
39;35;61;46;;x
40;0;253;131;;x
41;0;125;253;;x
42;192;121;119;;x
43;42;24;42;;x
44;14;110;12;;x
45;139;168;198;;x
46;150;255;93;;x
47;247;211;69;;x
48;36;232;73;;x
49;138;138;103;;x
50;235;232;18;;x
51;6;32;145;;x
52;246;41;41;;x
53;12;62;23;;x
54;99;94;12;;x
55;110;62;62;;x
56;58;58;58;;x
57;151;160;131;;x
58;206;213;102;;x
59;36;236;69;;x
60;46;144;62;;x
61;102;162;213;;x
62;119;122;189;;x
63;102;112;111;;x
64;125;177;111;;x
65;137;137;101;;x
66;171;169;10;;x
67;170;144;144;;x
68;139;158;94;;x
69;109;112;111;;x
70;160;48;48;;x
71;51;126;41;;x
72;65;200;47;;x
73;65;200;47;;x
74;12;14;12;;x
75;164;48;48;;x
76;139;158;94;;x
77;109;112;111;;x
78;160;48;48;;x
79;51;126;41;;x
80;65;200;47;;x
81;65;200;47;;x
82;12;14;12;;x
83;45;224;36;;x
84;45;173;138;;x
85;47;153;67;;x
